136.0953,17.8120,3.8700,7.0454,2.9273,1.4885,3.5723,2.2823,0.6450,4.5150,4.5646,1.6373,13.5450
154.1099,5.7489,1.7146,5.6984,4.0847,1.5633,4.3369,4.0343,1.8154,4.1351,4.1351,2.3701,6.2532
193.3410,1.1501,0.0969,0.4776,0.6334,0.1296,0.1973,0.3083,0.1676,0.6229,1.0193,0.3223,1.5337
180.1794,1.9646,0.9436,2.0825,1.6351,0.6589,0.7077,0.4840,0.6386,6.5445,1.4927,0.6345,2.0337
16.6823,1.3865,1.4195,2.8831,7.2407,14.8886,91.3453,21.4250,19.6644,10.3989,8.1210,3.1252,1.4195
1.7818,1.8253,9.7784,118.3833,39.4176,3.7810,1.6949,1.7384,2.1295,11.9513,4.6502,1.4776,1.3907
86.0893,14.0357,4.0294,4.7795,4.1737,3.1832,10.2707,9.1744,4.3852,10.3621,9.1984,15.7186,24.5997
99.9120,19.0036,0.5120,0.7099,0.8732,0.7036,1.9538,2.6574,0.9455,1.5988,2.1359,9.9102,59.0841
71.1934,3.6410,0.1968,0.7191,0.3861,0.2422,4.2618,10.7793,30.4001,24.5789,27.5690,16.7291,9.3032
43.9208,4.2858,1.3285,2.6685,1.0628,0.6700,12.4415,20.2622,38.3642,26.3963,27.1588,13.8393,7.6012
48.6120,3.5280,0.9656,0.7984,0.2785,0.2414,10.5468,22.3935,40.8319,28.5767,27.6669,9.9527,5.6077
36.8083,1.7669,0.1674,0.5580,0.8184,0.3348,11.7735,30.7821,35.9528,32.9024,28.4386,13.3172,6.3796
47.7865,1.5498,0.0809,0.5660,0.2965,0.1213,5.9295,20.7533,31.7229,32.6393,30.2675,19.8774,8.4091
161.2384,0.0977,0.0200,0.2020,0.1088,0.0200,0.1332,0.8525,2.6708,4.6867,7.5485,14.0180,8.4033
148.6983,1.4369,2.0284,7.2414,7.9794,5.5782,10.9398,6.4992,1.0420,2.1591,2.0807,2.6275,1.6893
147.5234,5.5573,2.6839,3.7619,2.3530,1.1524,3.2154,3.2303,2.8846,5.1187,6.3379,7.1818,8.9995
134.8670,7.7205,5.7085,9.0462,5.9424,6.8939,6.6053,6.6755,3.1584,4.9832,3.0726,1.9028,3.4235
55.4188,0.2404,0.2404,5.7607,35.3848,70.4961,29.7650,1.5666,0.1326,0.2652,0.1824,0.2321,0.3150
3.4825,2.1282,2.8053,6.4329,5.7074,9.1415,80.5804,65.0060,5.3688,5.5623,6.5296,3.5792,3.6759
10.4683,5.1089,3.7065,5.9604,6.9121,25.5447,88.6551,20.3356,7.0123,5.8603,7.3629,6.5114,6.5615
15.3698,8.2613,5.6196,8.4534,17.8674,96.9741,12.3439,7.0605,4.8511,3.5062,3.6984,6.9164,9.0778
11.2124,4.2738,2.3003,4.0978,8.4721,33.8382,69.5494,41.3048,3.4316,4.1858,5.2542,6.6872,5.3925
6.9908,4.2580,5.7197,13.9816,76.3902,7.4357,6.9272,10.5497,21.2901,22.3705,15.1891,5.2113,3.6861
7.6312,7.1703,15.9283,53.5211,42.4072,37.0807,6.6581,4.1997,2.5096,5.6338,8.2458,3.9437,5.0704
7.2077,6.3188,4.5990,4.1932,5.7198,39.3816,70.5121,50.0870,1.8164,2.1063,1.8937,1.8551,4.3092
37.3565,22.6488,12.3061,7.9060,4.7156,2.8486,18.8623,45.4028,3.5235,3.9180,13.7611,8.0813,18.6695
36.8350,10.3710,14.7072,30.4873,30.0849,14.7966,9.0300,6.3925,4.3362,6.0796,11.1757,16.0930,9.6111
47.9167,0.6226,0.9100,15.7567,93.4866,11.8295,1.5086,1.3170,4.0709,12.3324,9.2433,0.5747,0.4310
9.1959,3.2810,5.1294,70.4713,100.0924,3.2348,3.0961,0.9704,0.5083,1.5250,1.0628,0.4159,1.0166
7.6299,4.7210,3.8150,24.0343,113.2093,9.2036,7.7253,3.3381,3.9103,11.9218,6.5331,1.9552,2.0029
14.8358,3.3004,4.5300,68.1443,46.3032,8.1217,4.8698,4.4006,3.9799,17.3597,16.5345,4.0285,3.5917
8.1366,3.9130,4.0994,51.1180,45.3416,4.3478,3.7888,4.0373,4.1615,18.1366,45.3416,3.4161,4.1615
12.3683,7.0753,8.3176,35.8088,39.0494,6.2652,6.1032,6.0491,5.5090,17.7694,24.3586,20.7940,10.5320
15.9394,20.7480,15.0045,7.6135,8.1478,7.3909,6.1888,10.7302,9.5726,9.5280,24.9332,28.0499,36.1532
47.4210,11.9405,6.2372,6.9530,12.7357,14.5194,17.2234,20.5635,15.1670,16.0304,6.3849,8.0663,16.7576
7.4074,8.4514,6.1148,4.7726,27.7405,20.2834,19.3885,45.8364,12.6771,10.4400,6.8108,17.7479,12.3291
11.0784,0.7661,1.5910,35.1503,46.1992,20.1827,31.6146,18.6506,6.2169,23.5710,3.4767,0.8544,0.6482
63.6737,16.6185,7.5301,18.4629,11.8399,3.4333,6.0813,9.9650,5.7282,14.8349,18.9438,5.4482,17.4403
101.5579,6.1627,15.3415,22.5249,19.7928,2.8089,3.9140,5.1036,2.9547,4.1750,6.1474,4.6662,4.8503
7.5358,4.2407,32.1203,12.0917,11.8625,13.7249,14.3266,12.6361,8.9685,32.4928,43.2378,4.7564,2.0057
10.4228,4.2281,3.0973,9.4395,88.1514,7.3746,4.8181,4.7198,4.8673,12.8319,34.1200,10.1770,5.7522
6.1748,3.1849,4.0299,9.0998,45.9539,8.3848,8.3198,8.5798,7.5398,51.7387,35.6191,6.7598,4.6149
3.1784,8.2159,7.9760,15.8921,33.2234,16.4918,15.2324,7.4963,4.5577,12.5337,28.7856,26.9265,19.4903
1.8498,10.7726,6.6376,9.7933,10.8814,25.6801,40.6420,18.1175,11.1534,11.7519,17.7911,21.2187,13.7106
4.8130,3.0975,2.9068,3.4787,5.0036,6.0043,115.4158,38.4560,6.0043,3.8122,2.9545,3.4787,4.5747
14.3704,3.9506,4.0988,7.5556,8.4444,57.1358,63.5062,11.0123,8.2469,5.3827,4.8889,5.0864,6.3210
12.7255,10.3989,8.9269,18.6610,28.4900,80.0570,5.8879,2.2792,1.4720,2.3267,3.8462,8.9269,16.0019
11.8068,3.1781,2.3359,3.7343,6.8171,35.8494,70.9042,37.8834,3.0510,5.0373,6.0385,7.5640,5.8001
12.7346,6.6354,6.5013,39.7453,19.1689,6.2332,5.0268,6.4343,7.1716,25.2681,41.3539,17.2252,6.5013
7.6456,5.4612,5.4005,58.7985,48.9078,6.7354,5.1578,4.3689,4.5510,18.0825,22.3301,7.4029,5.1578
3.2726,2.3508,1.8898,4.1945,19.3132,67.0661,84.1208,5.9000,2.0742,4.3328,2.2125,1.7055,1.5672
24.6739,44.0619,13.7190,5.0870,2.6963,3.9620,16.6675,65.1908,5.4847,2.0513,2.5362,4.8203,9.0490
153.1167,1.3357,0.7569,0.9795,0.8459,0.5343,0.4452,0.9350,1.5138,5.9662,9.3945,19.7240,4.4524
122.0947,0.7270,0.3172,0.8989,2.4410,11.5794,25.3795,15.2673,8.9753,4.5912,3.4192,3.0358,1.2734
97.4970,6.5243,2.4667,5.4257,4.3945,2.8346,9.4315,15.8988,7.1721,8.3381,18.4174,11.8309,9.7684
54.9289,19.0927,8.2419,6.5416,4.5688,5.8018,7.3983,8.4885,9.5918,11.2532,22.8049,19.8196,21.4680
49.3497,12.0122,3.9786,6.1209,2.9074,2.0403,3.9021,4.9477,10.7626,32.1092,32.8488,21.7802,17.2405
64.6463,3.9788,2.4914,9.2963,18.3880,5.9496,7.4184,5.0386,12.7359,24.3376,29.8224,11.1741,4.7225
15.2277,18.2135,36.9744,67.4795,21.1495,1.1446,6.2702,0.5474,0.5474,2.5379,5.4242,9.9030,14.5807
164.0081,4.1250,4.1958,3.4345,3.6824,2.5671,1.4340,1.7527,1.3278,5.2934,5.1164,1.4163,1.6465
191.8193,0.8273,0.1576,0.5121,0.8798,0.2889,1.7858,1.1555,0.1576,0.5121,0.3939,0.4727,1.0374
7.7400,3.3242,4.6142,8.0873,7.0950,29.4716,103.7460,11.6596,6.1027,4.5150,4.7135,5.2592,3.6715
15.1455,9.1761,7.8441,9.6201,20.7203,83.1771,10.2615,6.7094,6.2654,4.2921,4.1934,8.5348,14.0602
14.0446,2.8822,1.9847,3.6787,6.3586,33.7020,64.2943,42.5637,8.4445,5.3347,5.0313,7.0033,4.6773
7.9318,6.0786,9.7109,52.8540,22.1646,5.1149,4.2995,5.1890,4.5219,19.2735,50.7784,7.4870,4.5960
11.2246,4.9459,4.6794,24.0782,35.7175,62.0761,18.7768,4.9163,5.2717,12.2612,7.4930,4.2648,4.2944
4.7634,4.1956,2.4290,2.0505,2.1136,6.4038,40.7571,117.5710,4.3218,5.6782,3.9748,1.9558,3.7855
4.5198,13.9360,3.4840,2.2599,5.5556,10.7815,91.5254,16.1017,6.6384,4.5669,4.0960,9.1808,27.3540
27.7101,37.9106,15.7653,2.9862,1.3936,2.0003,23.9845,51.1732,5.1571,1.4315,2.2657,4.0859,24.1361
36.2087,1.9169,1.0117,2.9286,3.1949,1.7572,8.0937,12.3003,46.5921,42.1725,11.3419,24.8669,7.6145
19.9402,0.8579,0.9099,5.2255,99.9090,26.6216,11.8029,22.3320,6.9674,2.8857,1.1959,0.2080,1.1439
11.9164,3.4682,2.9346,27.4789,122.9880,2.8902,2.3566,1.5562,2.3121,3.6461,8.3148,5.9582,4.1796
13.3333,3.6851,3.3836,18.8610,120.5695,8.9112,3.8526,3.0151,2.0771,5.2596,8.0402,4.1541,4.8576
15.9585,3.1783,2.7434,6.9254,140.5821,6.2563,5.5872,2.9107,1.6728,4.6504,5.0184,2.1412,2.3754
12.0496,4.1347,3.4259,12.5222,80.5670,7.5999,9.4113,7.7574,9.1750,9.6082,13.4672,24.2174,6.0642
115.7472,6.2993,7.7152,10.0238,13.8202,4.6195,3.5780,3.5012,4.1612,12.3035,8.4591,3.9548,5.8170
68.8662,8.6383,15.6799,19.7222,7.7338,2.8056,3.7100,7.8538,18.3656,18.7716,10.6040,7.7892,9.4596
13.5039,0.3738,0.2103,5.6071,65.2182,92.4479,19.5433,2.2195,0.0701,0.1869,0.1285,0.1285,0.3621
2.8189,1.2015,1.2015,1.0628,2.1257,8.6414,97.2274,74.5841,3.1885,2.4030,1.9871,1.4325,2.1257
8.8424,4.1360,4.1835,5.8949,6.8933,17.4947,124.1265,7.7490,5.3245,4.3737,3.8507,3.6130,3.5179
15.8369,4.5993,5.2157,6.5434,13.6083,93.6937,22.9493,8.6297,6.6856,5.1209,2.9872,6.4486,7.6814
19.2127,4.7706,3.4672,7.1689,12.7737,86.4442,30.7873,5.3441,3.1022,3.9364,7.3253,9.3587,6.3087
4.7642,0.8455,0.3089,0.4228,0.7154,9.9675,50.6341,91.2033,32.0000,3.8374,2.1626,2.0813,1.0569
16.8008,5.1497,6.2440,49.2436,27.2932,6.1796,6.1152,7.4026,9.6556,35.1464,19.8262,5.1497,5.7934
8.6649,10.5722,14.6049,78.7466,18.2016,4.0872,4.3597,3.7057,3.3243,13.8965,19.6730,11.1717,8.9918
4.3206,4.5964,3.7691,5.6628,3.7691,2.2247,18.3490,139.7132,7.0050,3.4933,1.9489,1.8202,3.3278
5.0424,11.9589,4.6854,9.2816,6.0687,5.8010,41.8563,93.2173,6.2026,4.5069,2.5881,2.3204,6.4703
25.0271,74.0749,16.7713,6.3298,1.4932,2.3155,7.8338,30.5778,5.6373,6.7410,5.1720,8.2666,9.7598
133.3184,2.5492,7.7370,20.7961,4.8748,0.3578,0.5367,0.8497,1.0286,7.0662,5.2773,11.5832,4.0250
55.8405,26.6955,7.5234,8.5271,8.6192,22.8832,23.3528,17.5238,7.9470,4.4293,2.6521,3.5545,10.4517
3.9546,1.0985,0.4394,0.6103,2.4167,55.0470,103.5762,24.2402,2.6608,0.9764,1.0253,1.6600,2.2946
9.2339,1.2713,1.1375,3.1449,28.9729,56.0054,55.7042,24.8578,9.6353,5.6541,2.2081,0.9702,1.2044
45.3715,2.0228,1.8261,3.3994,6.0964,17.3058,49.1080,13.7660,14.9740,23.7955,6.0402,11.7432,4.5512
93.5992,9.9280,4.4182,3.1856,5.6211,2.0123,12.5343,24.4746,6.3786,8.8364,6.7276,6.1484,16.1357
66.6427,5.7628,3.4810,5.0621,3.6158,1.5317,19.1120,19.5612,19.8846,25.4632,9.4774,10.7710,9.6346
42.1782,10.7468,6.0956,21.5225,9.3023,3.3511,4.3623,6.7890,9.4179,20.5691,28.6003,22.2736,14.7913
37.6450,19.4402,13.3132,36.9138,10.1866,1.6137,1.6894,4.3369,13.8427,29.3243,12.7837,6.4297,12.4811
70.1469,2.2481,0.1768,1.7345,40.4328,34.4209,18.7092,21.2605,0.5136,0.1937,0.1768,0.5978,9.3883
2.5118,3.0806,1.4692,2.8436,3.8389,4.6919,101.5166,62.4645,5.0237,2.4645,3.2227,3.1280,3.7441
11.0583,5.1539,5.4541,8.7566,8.9067,48.2362,77.0078,9.0568,6.5549,5.3540,5.2039,4.7536,4.5034
13.4092,11.4795,9.1044,14.1019,25.8783,82.4344,4.2553,4.0079,1.5834,1.7813,3.8595,12.6670,15.4379
14.1389,2.3360,1.9672,2.9683,4.9003,39.5012,75.4018,33.1957,3.4425,5.2692,6.4811,6.9377,3.4601
12.3761,5.7675,12.4962,8.9516,3.6648,2.4031,51.3668,77.2004,4.3256,6.0679,7.2695,4.0252,4.0853
7.7086,13.1108,12.0789,75.2656,25.6753,10.8649,7.5266,5.0986,5.8270,12.1396,9.8331,5.0986,9.7724
36.1790,7.6904,6.5296,44.3531,11.4148,6.3362,6.2878,6.0459,9.9154,18.1378,16.5901,18.5248,11.9952
44.9518,8.8787,5.5809,12.6839,14.3582,18.0619,26.0274,12.7600,10.8828,14.0030,9.0309,9.7920,12.9883
21.9116,25.0094,2.2163,1.8134,2.2919,2.6823,24.7702,43.1810,18.0204,11.9758,11.5477,7.9713,26.6087
14.7830,4.3292,4.4888,23.6608,37.2868,13.5661,9.5960,5.5860,4.4090,11.4115,29.3865,30.8628,10.6334
59.6250,4.0000,2.0000,3.0000,4.8750,1.7500,2.1250,3.3750,6.1250,20.7500,36.8750,43.3750,12.1250
58.8197,0.5935,1.6485,41.1474,79.1296,4.8797,3.8905,2.3739,1.0551,2.0442,3.2311,0.6594,0.5275
63.6074,3.4341,4.9537,40.6929,40.8752,15.9246,5.1056,3.8900,4.1635,8.7829,2.3401,1.8234,4.4066
64.6425,1.9362,3.2563,50.3850,66.0946,1.1881,0.7921,0.9681,3.3003,3.3443,0.9681,0.6161,2.5083
64.7832,1.5587,1.0716,34.8271,83.0005,6.4783,1.6561,1.2664,0.8281,2.0458,2.0945,0.0974,0.2923
44.8223,1.6486,1.3910,15.3529,67.3364,33.6940,9.4796,10.0979,3.4518,9.4281,1.3910,0.3091,1.5971
16.0091,2.7250,1.1922,63.6957,106.0460,2.9520,2.2140,1.1922,0.4542,0.6245,1.4192,0.2838,1.1922
18.9414,6.3516,4.9905,65.3686,43.0624,5.9735,4.5369,4.8393,3.5539,13.6484,14.5180,6.8431,7.3724
5.5172,5.6158,7.1429,86.6010,35.7635,5.4680,4.8276,4.1872,5.3695,14.6305,14.4335,4.9261,5.5172
13.7005,8.5628,3.6566,29.9005,11.5251,3.6566,2.9160,3.2863,4.2120,11.8028,61.4210,34.3439,11.0160
136.0499,3.0627,0.7955,1.2640,0.8309,1.5778,7.6369,9.8334,5.4581,9.1042,13.1701,5.8426,5.3741
90.8729,21.5133,15.0562,6.5488,4.2766,2.0274,5.1794,9.2571,8.9358,7.7270,8.7752,6.1893,13.6409
86.3013,12.0003,20.7669,15.3230,2.9519,1.8245,6.1559,9.3599,6.5861,4.6132,14.5517,11.8075,7.7579
68.0357,0.2430,1.9199,5.4438,43.1983,52.4819,24.0112,2.9285,0.2673,0.3524,0.3888,0.1823,0.5468
12.9716,0.8557,1.9448,24.5041,47.1606,40.5873,54.2007,15.2664,0.5251,0.3306,0.4473,0.5251,0.6807
2.9321,2.3646,2.8376,3.5469,3.4524,3.7361,73.7290,88.6262,7.3303,2.7430,2.5065,3.0740,3.1213
11.5044,6.2930,5.1131,7.0796,9.9312,70.1573,55.7030,8.7021,7.5221,5.4572,3.8348,4.0806,4.6214
17.8391,4.0390,2.9620,7.6742,15.2811,122.3830,4.5776,1.4810,1.7503,2.4907,4.4429,8.2800,6.7991
26.2512,1.6997,1.4479,2.8643,3.1791,34.8442,74.1580,23.9849,5.6657,9.0966,8.5615,5.2565,2.9902
8.2504,1.2873,1.9602,10.4154,4.5056,1.3166,25.5413,50.4974,58.3090,28.0866,5.1785,2.1065,2.5453
5.4511,9.3759,5.8872,15.2630,57.4543,10.6296,14.6634,13.5732,11.9924,16.5168,19.9509,9.1033,10.1390
3.9763,3.5030,2.6982,9.6568,31.1479,10.6036,91.9763,6.7692,4.3077,9.3728,10.4142,8.6627,6.9112
2.9883,4.7525,2.7723,1.9982,1.6922,1.1521,36.0036,120.4500,17.7678,3.7444,3.2403,1.5842,1.8542
28.0693,51.9953,18.2912,3.5065,2.4947,2.2766,20.7510,46.8054,3.4105,3.3407,3.8990,3.5501,11.6098
152.9259,2.5893,0.8286,1.3982,1.3465,0.7250,1.1911,1.7607,1.8643,4.4019,6.8876,17.7110,6.3698
186.9916,1.0914,0.3554,1.2310,1.2310,0.6219,1.2310,1.3199,0.4315,1.7641,1.5102,0.5076,1.7133
42.4546,0.5322,0.6731,54.1797,29.0545,0.8140,0.2974,0.0939,0.5949,38.1497,32.1697,0.5166,0.4696
13.4917,3.5371,5.7605,110.8641,47.0945,4.9520,3.1329,1.0611,0.9096,1.7686,4.3456,1.5664,1.5159
28.4176,4.1813,7.1858,63.5453,34.5518,5.2579,4.3816,3.9559,4.2564,20.1803,14.9224,4.9825,4.1813
16.5278,4.9725,6.6394,48.8487,34.2704,5.5093,5.6505,4.6334,4.5487,26.5009,32.8860,5.1137,3.8989
33.9623,5.3585,7.6226,38.7925,36.2264,7.4717,5.5094,4.6038,6.4151,24.9057,20.2264,4.0755,4.8302
7.8641,4.2152,6.3542,49.3237,51.9031,8.9965,4.9072,5.0959,6.7317,18.3076,27.2413,5.3476,3.7119
9.4319,6.1776,7.2256,44.3464,24.4346,3.9713,13.4032,7.0601,4.6332,11.7485,24.1589,33.5356,9.8731
50.7248,31.7047,9.8859,6.3221,4.8054,3.1812,5.8859,11.2752,8.6242,8.3624,22.8859,7.7315,28.6107
127.7881,4.8752,1.0585,1.6946,2.2035,1.8982,3.4452,5.8370,6.5138,10.5799,13.7452,9.9031,10.4577
114.8588,6.2426,2.7296,6.5037,8.2839,6.3138,6.2188,10.2302,8.9722,12.9124,9.0197,2.8958,4.8184
58.0419,1.1069,3.0125,12.0215,31.5171,49.5521,38.6375,4.3590,0.1598,0.5192,0.2967,0.2339,0.5420
5.1625,1.1984,0.4609,0.9219,1.8898,2.3508,60.4748,109.0574,10.1867,4.2406,1.7976,1.1062,1.1523
9.3403,1.6776,1.6323,3.7180,3.8993,30.8320,117.9778,20.3582,3.3099,2.1764,1.2242,1.4509,2.4031
13.9867,3.2826,2.8544,6.1370,9.2769,126.5937,16.5557,4.7574,3.4729,2.6166,2.0932,3.8535,4.5195
23.7645,7.0002,4.8671,9.5539,14.6913,73.8771,24.3052,3.7554,3.4250,5.1074,6.7898,14.1806,8.6826
6.1471,1.3544,1.2503,4.4593,3.1048,5.4178,88.4768,71.6608,6.1680,4.2926,3.7925,2.3338,1.5420
10.1885,10.4292,14.1195,48.9370,30.0040,6.5784,8.1027,5.0542,4.2519,11.3919,29.7633,12.5953,8.5840
9.9873,7.0976,3.9037,14.3473,42.7376,78.8340,12.4715,3.8530,3.2446,5.5767,8.0608,3.7009,6.1850
4.6406,5.7115,3.3515,3.1334,2.4988,19.1373,55.7065,93.0293,3.0342,2.5979,2.3203,1.5865,3.2524
10.3047,24.5727,5.6478,5.4496,7.6294,6.6386,42.8041,65.3456,4.8551,3.3193,2.7743,3.4679,17.1910
19.2098,50.5619,8.1049,2.5423,3.4169,3.3559,19.6064,42.5688,3.4881,5.5321,5.1355,8.9998,27.4775
21.3011,40.2034,3.0129,3.5118,2.4372,1.9766,3.7037,19.2861,29.7256,25.9835,15.0643,16.8106,16.9833
11.2305,3.6133,3.4668,69.5801,47.9004,5.4199,4.2969,4.4434,4.0039,16.1133,9.9121,14.5508,5.4688
11.8201,4.2018,4.6338,102.0224,38.7198,4.7516,4.7124,3.8484,2.7489,9.0320,7.5790,2.5133,3.4165
10.7632,6.8214,6.6816,88.3981,23.7629,5.7870,4.6128,3.7462,4.1096,14.1180,18.5071,7.0730,5.6192
8.8673,4.2718,6.6019,72.2977,47.5081,9.6440,6.4725,4.5307,4.7249,18.5761,10.2913,2.8479,3.3657
10.1428,1.7350,1.4413,85.1461,70.7060,2.8026,3.2297,1.3079,1.4947,7.0733,11.2105,2.0553,1.6549
5.0602,7.2289,3.6145,14.2169,68.8353,4.4177,3.4538,3.6145,4.0964,10.6024,17.9116,46.9076,10.0402
39.1113,1.0742,2.9785,19.1406,64.9414,43.2129,11.8164,8.3496,3.0762,1.4160,2.6367,0.5371,1.7090
40.1364,6.6523,2.6303,8.0579,18.9827,4.6343,18.8296,17.3544,11.6206,12.8592,36.5458,8.1136,13.5829
4.2133,2.0408,2.6333,32.9822,80.1185,5.4641,4.2133,2.3041,3.0283,13.1007,43.1205,4.4108,2.3700
80.6422,19.3321,13.2107,12.8734,10.8794,4.3620,4.1274,3.6069,9.7430,8.7680,10.0216,7.2358,15.1974
78.7104,1.3385,5.8603,12.0123,23.7114,32.9565,27.0748,3.1275,0.5749,5.0580,7.6578,0.8022,1.1154
2.5352,1.5023,1.1268,0.9859,1.7371,9.3427,120.9390,53.1925,1.9249,2.0188,1.7371,1.1268,1.8310
8.0325,3.8250,3.3469,4.9247,5.9766,13.5310,120.2008,20.0813,4.6378,3.3469,2.4384,4.9247,4.7334
10.6846,8.3758,9.8255,14.2282,18.8456,83.6510,10.7383,7.8389,6.1208,5.2081,6.0671,8.6980,9.7181
22.3950,3.3189,2.3322,4.2458,8.3720,82.1049,16.9831,6.7275,3.7674,8.8803,13.9931,21.0495,5.8305
10.5690,7.0911,7.4775,21.1767,72.9205,7.7480,6.1443,5.3328,6.0284,17.3123,21.9109,9.3131,6.9752
5.9961,0.9993,0.9559,3.6498,100.4562,81.3817,1.7380,0.6952,0.2607,0.5648,0.8690,0.9993,1.4338
