39.2899,9.1124,6.0947,3.8462,1.6568,0.0592,0.0000,0.0000,0.0000,0.4734,7.6331,20.5325,11.3018
70.6208,5.2661,2.7716,7.1508,3.4368,1.3858,0.6652,0.2772,0.5543,1.9401,2.1064,1.8847,1.9401
56.3509,2.2302,4.2481,7.6890,4.6092,6.0110,4.6092,2.9737,1.6355,1.3594,6.8182,0.5523,0.9133
85.0774,0.3390,0.1477,0.6171,1.2950,1.4601,3.2592,2.5030,0.8083,1.3906,2.0424,0.7561,0.3042
99.7919,0.0126,0.0189,0.0063,0.0189,0.0252,0.0315,0.0063,0.0063,0.0315,0.0252,0.0000,0.0252
13.0435,2.0595,0.0000,2.7460,2.0595,0.0000,0.0000,0.2288,0.0000,31.5789,32.2654,7.0938,8.9245
18.8800,0.0000,0.0000,6.0800,4.6400,0.1600,0.0000,0.0000,0.0000,38.8800,31.3600,0.0000,0.0000
15.8537,0.0000,0.0000,7.9268,4.8780,0.0000,0.0000,0.0000,0.0000,44.5122,26.8293,0.0000,0.0000
100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
59.8447,4.2485,6.3956,6.4870,3.0151,2.4212,4.9794,4.8881,1.1878,1.3248,1.1421,0.8680,3.1978
8.1417,8.3717,5.7038,8.4177,10.8556,7.8197,10.2576,8.9696,6.2098,9.3836,7.0377,2.2539,6.5777
91.6944,1.3289,0.0000,0.0000,0.1661,0.0000,0.1661,0.8306,0.0000,0.1661,0.8306,0.6645,4.1528
59.6794,25.6473,0.3699,0.1233,0.1233,0.2466,0.0000,0.2466,0.0000,0.0000,0.1233,0.0000,13.4402
0.9793,69.5321,0.0000,0.0000,0.0000,0.0000,0.0000,0.2176,0.0000,0.0000,0.0000,0.0000,29.2709
0.0000,25.2799,0.0933,0.0000,0.0000,0.0000,0.1866,0.0933,0.0000,0.0000,0.0000,0.0000,74.3470
34.7284,8.1923,0.4452,0.3562,0.0000,0.0890,0.0000,0.1781,0.0890,0.0890,0.1781,0.3562,55.2983
99.2174,0.1739,0.0000,0.0000,0.0000,0.0870,0.0870,0.0000,0.0000,0.0000,0.0000,0.1739,0.2609
99.1055,0.0000,0.0000,0.4472,0.0894,0.0000,0.0000,0.0000,0.0000,0.1789,0.0894,0.0000,0.0894
99.1797,0.1641,0.0000,0.0000,0.0000,0.0000,0.2461,0.0000,0.0000,0.0820,0.0000,0.0000,0.3281
97.5391,0.2237,0.0746,0.2237,0.1491,0.2237,0.1491,0.2983,0.2237,0.2237,0.2237,0.2983,0.1491
93.7581,0.5202,0.1300,0.2601,0.9103,0.3901,1.4304,0.3901,0.5202,0.3901,0.0000,0.7802,0.5202
97.2527,0.0000,0.5495,0.0000,0.0000,0.0000,1.3736,0.0000,0.5495,0.0000,0.0000,0.2747,0.0000
28.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
79.3434,2.9640,0.1824,0.3648,1.2312,1.0032,4.9704,4.6968,0.8208,0.7752,0.5472,0.1824,2.9184
68.7226,6.7627,1.1428,1.0488,1.1428,1.1115,4.8215,4.6180,0.7514,1.3463,0.9236,0.9706,6.6374
91.0569,0.4065,0.0000,0.0000,0.0000,0.0000,0.4065,4.0650,2.4390,0.4065,0.4065,0.8130,0.0000
48.5653,3.6246,2.5243,4.4444,6.1057,3.3010,4.3366,7.1629,4.8759,5.9763,3.5599,2.5243,2.9989
82.6499,2.6675,0.1764,0.2866,0.1984,0.1984,4.7840,5.4233,0.4189,0.9480,0.1764,0.1102,1.9621
58.6579,2.0949,1.8003,3.9607,3.6989,1.1457,2.6187,1.6039,1.5712,15.1227,4.4845,1.8985,1.3421
56.5508,13.0443,6.8755,2.1772,0.7639,0.4775,1.2032,0.7639,0.1719,0.4584,1.1650,2.9985,13.3499
39.1339,5.1649,1.9070,3.7743,3.5757,2.7811,9.3762,9.6941,1.7084,3.0592,4.0922,4.4497,11.2833
73.8209,0.4461,0.8764,1.4340,1.3703,3.0593,6.7081,4.1587,3.0593,2.3423,1.5934,0.4621,0.6692
100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
74.5161,3.7097,10.1613,3.9516,1.2097,0.5645,1.0484,1.9355,0.6452,0.4032,0.4839,0.6452,0.7258
40.7879,7.3581,20.7416,11.0081,4.3453,0.2317,1.0429,2.9548,4.2874,4.8088,1.2167,0.6373,0.5794
76.0261,0.0933,0.0000,0.0000,0.0933,0.0000,9.8881,13.0597,0.1866,0.4664,0.0933,0.0000,0.0933
90.0688,0.1528,0.0764,0.0000,0.0000,0.0000,4.8128,4.6600,0.0764,0.0764,0.0000,0.0000,0.0764
99.9223,0.0777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
78.4476,1.0550,0.3768,0.0754,0.2261,0.3768,6.3301,6.3301,0.6029,0.8289,1.9593,1.8839,1.5072
23.7915,6.5403,3.6019,5.4028,3.6967,5.5924,4.2654,10.0474,11.8483,17.7251,2.6540,0.7583,4.0758
5.7271,5.4283,7.4701,12.5000,9.2131,6.3247,38.2470,6.4243,3.2869,2.1912,1.1952,0.6972,1.2948
32.6341,2.6341,1.7073,5.4634,5.9024,2.3415,35.3171,3.4146,1.0244,0.5366,0.3902,2.1951,6.4390
53.0566,1.0036,0.8212,0.8668,0.9124,1.6880,30.1095,1.0949,0.7299,0.5018,0.5931,2.7828,5.8394
36.9121,0.8076,0.4276,0.7126,0.9976,1.4252,46.6033,3.5154,1.8527,1.2352,1.0451,1.5202,2.9454
74.4371,0.8508,0.3176,0.5899,1.7866,0.8848,4.8154,5.8987,4.0894,2.9210,1.4974,0.6182,1.2932
81.7476,2.6434,1.3617,1.3160,0.7536,0.2112,1.2389,1.9440,1.6100,1.8869,1.7870,0.9277,2.5720
76.7169,2.7897,1.4648,2.7165,2.5134,0.7823,2.5234,2.7631,1.1685,2.0740,1.6212,0.8855,1.9808
2.5876,4.7978,1.8329,3.8275,3.9892,3.1806,41.6712,17.4663,2.1563,3.6119,3.3962,2.9650,8.5175
62.8910,5.2859,3.6677,1.8878,1.4563,0.4854,1.7260,11.2190,0.8630,2.3732,2.4272,1.2945,4.4229
96.1332,0.1039,0.0369,0.0900,0.7503,0.3001,0.5356,1.2189,0.0577,0.1962,0.2609,0.0923,0.2239
93.1195,0.4656,0.5173,0.6725,0.7243,0.3621,0.7760,0.5691,0.5691,0.3104,0.3621,0.7243,0.8277
65.2594,1.3816,1.1360,7.5069,11.6672,4.8818,2.1185,0.3838,0.3531,0.4605,0.5527,1.9189,2.3795
8.7042,3.2068,3.2723,2.4215,2.2906,1.5052,7.8534,23.8220,15.5759,9.0314,10.7984,7.5916,3.9267
8.6076,2.7215,1.9620,3.6709,7.6582,13.2911,50.3797,5.6329,0.6329,0.8861,1.7089,1.0127,1.8354
6.7882,0.9428,0.9428,1.2571,2.1370,47.6430,32.6838,2.9541,0.9428,1.2571,0.7542,0.4400,1.2571
6.4364,1.6745,0.9419,2.5641,6.4887,64.4165,2.1455,1.1512,0.9419,3.1920,1.8315,5.2329,2.9827
5.2780,0.9425,0.8011,1.5551,12.3468,49.8115,22.8558,1.3195,0.5655,1.2253,0.6126,1.9321,0.7540
3.3734,0.0924,0.0462,0.3235,0.2311,0.8780,45.0555,46.9039,0.5545,1.7098,0.4159,0.2773,0.1386
2.6603,1.7735,2.1828,11.7326,9.1405,0.0000,3.5471,31.7190,31.5825,0.8186,1.4325,1.7735,1.6371
20.1416,4.7994,5.7435,30.5271,11.3297,0.6294,0.2360,0.4721,0.1574,2.0456,15.8143,3.9339,4.1699
4.7525,1.2541,0.2640,0.9901,24.0264,31.1551,28.2508,2.9703,1.1221,0.9241,1.3201,1.3201,1.6502
2.5436,1.3808,2.7616,2.5436,1.3081,0.7267,8.2849,49.1279,26.0174,2.6163,1.3081,0.4360,0.9448
6.1031,2.9278,0.4536,0.3711,0.2474,1.1959,24.2474,56.9485,4.4948,0.4124,0.1237,0.2474,2.2268
6.2311,36.7816,2.0569,0.6655,1.3309,1.3309,2.0569,2.2989,4.6582,4.1137,2.3593,1.8149,34.3013
9.2233,37.2708,17.2060,5.9871,1.0248,0.3236,0.8091,0.6472,0.4315,0.3776,0.8091,1.4563,24.4337
24.5018,5.3137,5.0554,12.8782,9.1882,2.7675,3.3948,3.5793,7.1218,11.8450,10.2214,1.3284,2.8044
7.3194,1.3308,0.9030,4.1825,3.8498,0.6654,0.9506,1.3308,1.1882,28.7548,45.1046,2.8042,1.6160
18.8529,0.2494,0.5486,0.9476,0.8479,0.0998,0.5486,1.1471,0.9975,35.5112,39.6509,0.3491,0.2494
48.0454,0.0000,0.5044,0.7566,3.5309,0.3783,1.0088,1.7654,1.3871,19.6721,21.9420,0.6305,0.3783
48.0422,0.3012,0.7530,1.0542,4.3675,3.3133,3.7651,3.9157,5.4217,25.0000,3.9157,0.1506,0.0000
42.3529,1.1765,0.0000,3.2353,11.3235,2.3529,0.4412,0.4412,0.4412,7.3529,29.2647,0.4412,1.1765
8.6452,2.5830,3.5846,4.2699,70.6906,2.6885,0.6326,0.4217,0.6326,0.8962,1.4233,1.8450,1.6869
13.1831,1.6299,1.2943,2.3969,71.2368,1.2943,0.6232,0.4314,0.1918,1.6779,2.6846,2.0134,1.3423
5.1914,1.9402,1.6780,4.5097,66.3346,3.9853,1.5732,1.0488,0.5768,1.3110,6.0304,3.9853,1.8353
9.3545,1.7306,3.5080,9.3078,54.0225,2.7128,1.3096,0.5613,0.2339,1.0290,8.0917,5.7998,2.3386
5.1616,0.7718,0.8683,1.8331,55.0410,3.0391,1.0613,0.6271,0.7718,5.3546,23.4443,1.3025,0.7236
26.9112,1.2544,0.2840,1.0414,1.9172,1.6331,19.3609,35.9527,5.5385,3.5503,1.3254,0.3550,0.8757
25.5982,24.6050,2.6637,2.1670,1.0835,0.8126,0.8578,2.1670,2.0767,3.6569,2.0316,5.1467,27.1332
41.4729,5.0872,0.7752,2.8585,7.2674,3.3915,5.0872,6.3469,6.3469,7.1221,7.4612,3.4399,3.3430
75.2584,1.8565,0.3713,0.5274,1.9619,1.8565,1.1729,1.7257,2.2489,5.1053,4.3711,1.5020,2.0421
73.7198,1.1334,2.2081,4.0815,1.7501,0.6988,1.9497,2.6368,1.6385,2.6427,4.0463,1.9791,1.5152
42.3585,1.8086,2.1161,4.7567,7.9219,5.9143,6.8005,4.9195,2.9843,3.3460,5.2089,7.0718,4.7929
85.7098,0.0859,0.0078,0.3985,5.7192,3.2815,0.5938,0.6016,0.4297,2.3596,0.6407,0.1094,0.0625
2.5534,5.2461,6.1746,4.5961,13.2776,20.9378,6.4067,5.6639,8.1708,19.0344,2.9712,2.3213,2.6462
7.7387,12.3618,4.9749,2.4623,6.7337,1.3568,0.7538,0.8543,0.3015,17.4372,36.4824,5.3769,3.1658
24.8616,3.3216,1.5098,5.7373,28.7368,1.8118,1.3085,0.9562,6.9451,8.8576,7.6497,4.6804,3.6236
44.4524,1.3689,1.1888,7.9971,22.0461,10.8790,5.8357,0.4323,0.1081,0.5403,0.3963,2.0893,2.6657
9.1356,3.1623,1.3352,2.6001,1.8974,1.8271,8.9951,27.4069,16.6550,9.8384,10.4708,3.3029,3.3732
6.9915,1.4124,0.7768,2.1186,6.1441,4.4492,53.3898,16.3842,2.7542,1.6243,1.5537,1.0593,1.3418
10.0186,1.3605,1.1132,1.5461,3.0921,47.4335,23.5003,3.2158,3.0921,2.1027,0.4329,1.4842,1.6079
6.7255,4.0794,1.3782,2.5910,7.0562,57.6075,2.0397,1.4884,1.2128,1.4884,2.6461,7.0562,4.6307
5.8411,0.6075,0.5140,1.3084,2.2430,60.7477,20.7009,2.0561,1.1215,1.1682,1.0280,2.1495,0.5140
2.3712,0.3271,0.2044,0.1635,0.1635,0.0818,25.3884,57.1137,12.1832,0.8585,0.4906,0.1226,0.5315
3.8613,1.1780,5.1702,0.7199,1.0471,0.8508,1.1126,14.3325,41.8848,25.7853,3.2723,0.5236,0.2618
14.9847,0.7645,2.8287,5.3517,8.1040,16.3609,13.0734,14.3731,10.5505,11.0856,1.6820,0.0765,0.7645
5.3208,1.2520,0.3130,0.3130,0.2347,3.9124,44.6792,29.4992,2.3474,1.2520,1.6432,3.8341,5.3991
3.6637,2.3423,1.2012,1.3213,1.0811,6.2462,47.3874,34.4144,0.4805,0.4805,0.1802,0.3003,0.9009
34.3357,0.5944,0.5594,0.9091,2.8671,10.6294,35.1748,12.8671,0.6294,0.6294,0.2098,0.1748,0.4196
11.3208,8.7645,2.1607,0.4260,0.0304,0.0913,0.2130,0.8521,2.5259,4.7170,17.9550,27.8454,23.0980
21.6142,36.3201,7.4555,3.0096,4.1724,3.3516,5.1300,1.9152,0.2052,0.7524,0.1368,1.9152,14.0219
7.5957,10.5263,6.6388,4.9641,6.3995,3.1100,2.9306,2.2727,2.8708,4.6053,7.1770,10.4067,30.5024
4.2531,3.0083,2.3859,3.2676,9.3361,32.7282,21.9398,2.9564,2.1784,3.1639,4.4606,6.8983,3.4232
4.4579,7.3748,3.0820,2.9169,3.5773,14.0892,37.6445,2.8068,1.0457,1.2108,1.4860,9.3010,11.0072
3.4192,2.1804,3.7166,2.3290,1.4371,2.6759,67.0961,4.8067,3.6670,2.7750,1.6848,1.5362,2.6759
13.8198,4.5329,6.7441,4.0907,2.4323,1.6031,47.4848,11.9403,1.6031,1.2714,1.4925,1.2714,1.7137
32.2109,0.8895,2.1601,0.5083,1.0801,1.3977,36.2770,19.1868,2.9225,2.0330,0.4447,0.3177,0.5718
56.0000,0.6667,0.3810,0.8571,0.7619,1.1429,13.3333,13.4286,12.0952,0.6667,0.5714,0.0000,0.0952
14.5818,0.6662,0.0740,0.2961,0.6662,2.2206,21.3916,17.1725,6.0696,7.6240,16.7283,11.6210,0.8882
10.3652,0.5908,0.3759,0.3759,0.5371,32.0623,29.9678,1.9871,1.6649,4.6724,9.8818,4.7261,2.7927
4.7899,0.6675,0.1570,0.0393,1.5312,45.8186,33.7652,1.3742,0.1178,0.1570,0.8245,9.6584,1.0993
7.3807,19.2619,44.1344,2.3702,2.4902,6.7807,9.4809,2.4002,0.3000,0.4200,0.6901,1.8002,2.4902
1.8191,40.8329,50.0239,0.8138,0.4308,0.2393,0.3351,0.9574,1.1489,0.3351,0.4787,0.4308,2.1541
5.3974,63.4446,1.2758,0.2453,0.1963,0.0000,0.5888,1.1286,1.6683,1.7174,1.0304,0.8342,22.4730
2.3010,5.1542,0.1381,0.1381,0.0000,0.0460,0.1381,0.0460,0.0920,0.0000,0.0920,0.9664,90.8882
8.6676,1.4292,1.1065,1.1987,1.6598,0.9682,5.3481,2.7663,0.3688,0.6916,0.7377,5.2559,69.8018
40.8696,0.6575,0.5938,1.6543,2.3542,1.4846,18.8759,25.2174,2.8208,2.6299,1.2089,0.8271,0.8059
77.6170,2.1225,1.9296,1.5437,1.6401,0.6753,1.9296,1.1577,0.7718,2.9908,3.0873,1.2542,3.2803
60.4825,2.3370,1.0931,1.0856,1.4173,1.3494,2.7591,4.8700,4.8700,7.1014,4.3046,3.4602,4.8700
9.9104,16.5174,2.0157,2.6316,2.4076,2.7996,5.0952,5.1512,4.9832,3.0235,1.1198,6.1030,38.2419
19.8093,15.5720,7.4859,5.4379,3.8842,0.8828,1.2359,3.0014,4.5551,7.6271,6.7797,8.6511,15.0777
11.6834,28.3920,29.2714,10.7621,7.0771,3.0988,1.7588,0.9213,0.3769,0.3350,0.9213,0.5863,4.8157
6.5185,0.1975,0.2469,0.3457,0.6914,0.1975,0.7407,2.4691,8.2963,36.8395,32.5432,10.2716,0.6420
40.5421,1.9198,0.6211,1.3552,3.6138,5.4771,4.7431,4.4043,6.8323,8.5263,8.4698,8.3004,5.1948
99.2661,0.0683,0.0512,0.0341,0.1024,0.0512,0.0512,0.0000,0.0171,0.1365,0.1707,0.0171,0.0341
98.3703,0.2282,0.0217,0.0326,0.0761,0.1195,0.2716,0.3803,0.0326,0.0435,0.3368,0.0435,0.0435
77.8855,0.1555,0.1036,1.3549,5.1677,3.0725,0.4368,0.3332,0.2295,5.3602,4.9974,0.4590,0.4442
4.1439,4.9636,5.1002,2.9144,4.9180,19.2168,8.8342,12.1129,23.7250,3.9162,2.1403,3.3242,4.6903
57.5088,0.7534,0.4018,0.8538,6.2280,0.6529,0.1507,0.1507,0.6027,18.6339,5.4244,7.4335,1.2054
14.2296,1.9654,0.3669,1.4675,11.9759,17.3742,15.1205,9.5912,2.7254,5.8700,8.4382,6.6300,4.2453
7.2776,5.5256,3.8410,4.8518,8.0863,15.9030,14.4879,7.7493,11.1860,4.4474,4.0431,5.1887,7.4124
9.7194,7.2144,6.4128,10.7214,6.4128,5.5110,25.6513,8.9178,5.1102,2.4048,2.5050,4.3086,5.1102
5.9524,1.6667,0.5952,1.2500,2.6190,31.3690,46.8452,3.8690,1.7857,1.4881,1.1310,0.1786,1.2500
7.1118,1.5744,0.8686,1.4115,2.2258,78.4473,1.9001,0.3800,0.3800,0.3257,0.4886,2.5516,2.3344
7.7543,2.1148,1.7120,1.6616,5.5891,59.2649,3.2729,2.9708,0.9567,1.3092,2.3666,7.7543,3.2729
5.9459,0.3604,0.2252,0.8108,4.8198,16.2613,34.6847,30.8559,1.9369,1.4414,0.8559,0.8108,0.9910
21.4250,0.2731,0.2979,0.1241,0.0993,0.0497,6.9513,20.6554,16.8322,31.7776,0.7448,0.4717,0.2979
9.6517,2.6866,2.0896,10.9453,7.2637,8.0597,7.8607,10.5473,17.1144,10.2488,8.6567,1.4925,3.3831
10.8889,8.7778,4.1111,5.5556,4.3333,1.5556,2.5556,2.4444,2.2222,16.4444,9.7778,15.7778,15.5556
8.8578,11.7716,7.8089,17.2494,15.3846,8.7413,4.7786,8.0420,4.6620,0.1166,0.2331,2.5641,9.7902
8.4815,24.3502,1.3680,0.8208,0.4788,0.2736,0.4104,0.4788,1.2312,3.4200,2.0520,7.6607,48.9740
7.1798,27.6852,1.4360,0.5169,0.5169,0.2298,0.6893,0.8041,2.0103,4.9971,3.1017,4.4227,46.4101
7.1677,33.9970,6.7695,5.5749,4.6789,3.6834,13.7880,3.3848,2.3395,2.8372,3.0861,3.7332,8.9597
3.9577,10.6765,2.7151,1.2425,1.1505,0.9664,25.4947,33.2720,0.8744,1.1965,2.3470,3.9116,12.1951
7.4147,0.6426,0.5932,1.3841,0.9886,1.6312,5.0914,78.2996,3.4108,0.2472,0.1977,0.0000,0.0989
17.7199,0.8892,0.0953,0.3176,0.4763,1.2067,5.4938,27.9136,24.9921,9.8762,6.4147,3.4932,1.1115
17.6779,5.6593,1.6919,4.9592,1.9253,4.6674,4.9592,10.0933,10.9685,6.3011,8.2847,13.3606,9.4516
14.1749,5.8533,4.0197,0.8463,0.2821,2.1157,2.2567,3.8082,17.4894,12.2003,11.3540,19.3230,6.2764
44.5682,2.9712,1.2071,1.0214,1.0214,0.9285,3.5283,11.3278,12.6277,5.9424,8.7279,5.7567,0.3714
77.1398,0.0000,0.0000,2.0585,5.5255,3.0336,7.6923,3.2503,0.3250,0.6501,0.3250,0.0000,0.0000
73.7832,0.0000,0.0000,0.3319,9.5133,12.7212,1.4381,0.1106,0.2212,1.7699,0.1106,0.0000,0.0000
41.0729,0.0838,0.3353,3.8558,50.8801,1.5088,0.0000,0.1676,1.6764,0.1676,0.0838,0.0000,0.1676
22.9827,0.0000,0.1441,0.2161,75.5764,0.5764,0.0000,0.0000,0.3602,0.0720,0.0720,0.0000,0.0000
43.9904,3.7861,3.3654,3.7861,16.5264,1.8630,2.2837,3.6058,4.8678,5.8894,4.2668,3.2452,2.5240
51.7845,4.9483,0.8103,2.5517,4.9828,4.4569,6.1724,4.1207,1.2414,3.8017,6.2500,3.1034,5.7759
13.9019,17.6578,4.2775,0.9390,0.6781,0.5738,3.7298,3.2081,3.3907,3.9124,3.8080,7.8508,36.0720
29.5188,11.5394,9.7678,7.9004,3.5432,0.7661,1.2928,2.4180,2.3462,5.0754,6.5597,6.9428,12.3294
98.4113,0.0671,0.0134,0.1835,0.1522,0.0313,0.1656,0.3849,0.0582,0.1298,0.2730,0.0448,0.0850
48.1627,3.1564,8.1972,11.1652,3.9259,0.9736,0.8323,0.7381,1.2406,6.6897,9.8775,2.9994,2.0415
44.2874,4.7000,24.1498,7.0310,2.1781,1.7004,0.8980,0.8980,2.8850,6.9927,2.5411,0.6496,1.0890
60.8885,4.3699,2.7439,6.8961,7.5784,0.8566,0.7985,0.7695,0.4791,1.5099,5.8217,1.6115,5.6765
12.5571,3.2877,2.6484,2.3288,6.4840,13.8356,8.2192,9.5890,13.3333,11.5525,4.6575,5.5708,5.9361
56.8338,0.7866,0.0983,0.2950,0.0983,0.0983,0.7375,1.1799,2.2124,32.9892,2.5565,0.4916,1.6224
50.0892,1.3280,2.5372,12.2894,13.3796,9.6729,4.4599,0.3370,0.3171,0.3766,0.4163,2.0020,2.7948
7.1093,3.3490,2.2914,2.7615,2.6439,1.9976,9.3420,25.0294,11.9271,13.3960,13.5135,2.8790,3.7603
7.0146,2.2447,1.9641,2.1886,3.9843,9.6521,54.4332,4.7138,4.1526,4.4893,1.9080,1.4590,1.7957
8.9501,1.6638,0.6885,0.7458,1.4343,52.8973,27.8256,2.6965,0.7458,0.4016,0.1147,0.9180,0.9180
7.0582,2.4246,1.7241,2.9095,4.5259,66.8103,1.6703,1.0237,0.7004,1.4009,2.1013,5.0647,2.5862
6.6478,0.9430,1.0372,0.9901,4.9033,60.2546,16.4545,2.0745,0.6601,1.0372,0.9901,2.7346,1.2730
2.8270,0.1131,0.0377,0.1885,0.3015,0.0754,30.5315,53.2605,10.9687,0.8292,0.5654,0.1885,0.1131
3.8065,1.3548,3.2258,3.6129,0.8387,2.7097,3.2258,5.2258,28.5161,40.9032,2.4516,2.1935,1.9355
6.7901,8.0247,5.1440,8.8477,2.2634,4.6296,5.1440,20.2675,7.8189,11.2140,8.8477,6.6872,4.3210
5.7308,0.2576,0.2576,0.0000,0.2576,0.1932,23.8249,63.8120,1.2878,1.1590,0.7083,1.5454,0.9659
7.4689,0.4149,0.1186,0.1778,0.4149,0.7706,48.3699,41.4345,0.1778,0.1778,0.0000,0.0593,0.4149
8.8827,1.3090,0.1870,0.3273,0.3740,0.3740,55.7737,30.2478,0.6545,0.1403,0.0935,0.2805,1.3558
9.0779,34.8821,1.0722,0.7863,0.2859,0.5004,0.9292,1.0007,0.0715,0.4289,1.9299,3.4310,45.6040
8.8501,29.5378,0.7892,1.2401,0.5073,0.0564,0.6201,1.0710,6.0316,2.4239,2.3112,12.6268,33.9346
9.6673,46.8885,16.5949,2.5832,3.0137,1.7613,2.5440,1.8395,0.9393,0.8611,0.6654,0.7436,11.8982
5.8882,34.0319,3.1936,5.6387,6.3872,10.3293,6.3872,2.6946,2.5449,5.7884,5.3393,1.5469,10.2295
9.2480,1.1687,1.8801,6.6057,2.0833,0.2033,0.2033,0.5589,0.5589,28.6077,46.1890,1.6260,1.0671
15.3132,0.6961,0.8701,2.6682,0.7541,0.5800,0.4640,1.0441,1.3341,33.2947,39.6752,2.1462,1.1601
48.9177,0.6494,0.8658,7.4675,6.7100,0.8658,1.0823,2.2727,2.1645,14.1775,13.3117,0.9740,0.5411
35.9420,0.0000,0.5797,1.7391,3.4783,0.7246,3.4783,2.1739,1.1594,28.1159,22.0290,0.1449,0.4348
18.6224,0.2551,0.2551,3.8265,5.3571,0.0000,0.0000,1.0204,0.0000,8.4184,61.4796,0.5102,0.2551
37.7358,0.0000,0.0000,1.1321,0.0000,0.0000,0.0000,0.0000,0.0000,9.4340,51.6981,0.0000,0.0000
77.4359,0.5128,0.0000,12.3077,8.7179,0.0000,0.0000,0.5128,0.0000,0.0000,0.5128,0.0000,0.0000
47.6562,0.0000,0.3906,42.1875,9.3750,0.0000,0.0000,0.0000,0.0000,0.3906,0.0000,0.0000,0.0000
22.1362,0.3096,0.0000,26.7802,49.0712,0.7740,0.0000,0.0000,0.0000,0.3096,0.4644,0.1548,0.0000
71.7427,0.2749,0.2749,4.2881,8.4112,2.4189,3.4634,5.0577,1.1545,1.4843,1.1545,0.0550,0.2199
81.8225,0.8079,1.4467,4.8755,1.0991,0.3100,0.2255,0.3664,0.3476,3.1376,4.6783,0.5918,0.2912
73.1313,2.2222,0.6061,1.1111,2.9293,0.6061,1.6162,2.0707,1.7677,4.8485,4.5960,1.9697,2.5253
56.6289,2.1585,0.6811,0.8634,3.6838,1.7748,2.3503,5.2091,7.4060,6.7249,7.4731,2.6861,2.3599
24.0075,5.0444,6.5857,8.5474,8.4540,4.0168,6.6324,9.8085,5.8851,6.9127,7.0995,3.2228,3.7833
19.8039,14.6569,13.9216,15.0490,6.6176,2.3039,2.6471,2.4510,2.9902,2.9412,2.8922,4.5098,9.2157
22.8910,4.9289,1.8483,1.9431,2.8436,2.1801,2.5118,5.7346,10.0474,16.4455,13.2701,7.6303,7.7251
20.0980,20.8151,9.2881,3.8307,3.6383,3.6033,2.5188,2.0990,1.5917,2.7112,3.2360,5.3000,21.2699
8.2179,20.0369,10.6648,3.9243,1.3389,2.2161,8.6796,10.6187,2.8163,2.3546,6.3712,7.8486,14.9123
19.8414,10.9667,9.6675,5.4393,5.9238,3.0830,3.3473,1.8939,4.9769,14.9747,7.9498,5.4614,6.4743
66.2758,2.9614,0.8529,0.3554,0.5212,0.9003,3.2101,3.3878,5.4726,4.4065,3.5892,4.9277,3.1391
11.5843,8.6031,4.5997,2.4276,3.8330,5.2811,7.7939,5.9199,12.8194,7.7087,10.0937,10.1363,9.1993
97.3278,0.2215,0.1698,0.2510,0.2436,0.0517,0.3174,0.5020,0.0664,0.2067,0.3100,0.1845,0.1476
90.1908,0.3713,0.0619,0.1547,1.4440,2.4652,0.3713,0.5673,0.2476,0.4023,1.4131,0.9386,1.3718
19.6387,5.6044,3.0570,1.9453,3.1033,4.2612,5.3265,7.4572,15.5628,21.9546,3.5665,3.8907,4.6318
38.9115,8.0875,6.4090,10.8850,17.7009,0.9156,0.4578,0.2035,0.1526,2.4415,7.3754,2.4924,3.9674
10.2261,1.3162,1.4512,15.7948,22.2072,8.1336,5.3324,7.1549,2.9700,11.9474,9.2136,2.4637,1.7887
7.3142,2.3991,1.9310,3.5693,6.3780,21.8256,27.7940,6.7291,2.7501,5.2662,5.2077,3.3353,5.5003
7.0048,3.9452,5.7166,3.9452,1.6908,2.3349,32.8502,14.2512,4.1063,9.4203,4.9919,5.3945,4.3478
8.0483,1.3414,0.6036,1.0060,1.8779,21.1938,58.6184,2.6828,1.4755,0.8048,0.3353,0.8048,1.2072
7.9518,2.9518,1.9880,1.8675,4.0361,72.2289,3.0723,0.7831,0.4819,0.2410,0.1205,1.4458,2.8313
7.7882,1.8172,2.0768,2.7518,5.9190,52.7518,4.6210,2.6480,2.6480,1.4538,2.8557,8.3593,4.3094
4.1232,0.3625,0.3172,0.2266,2.4468,25.9175,35.9311,24.1504,2.1749,1.0421,1.6312,1.2234,0.4531
4.3017,1.9446,0.8839,3.1821,3.4767,0.4125,9.6052,52.7401,14.3783,1.1196,2.1803,2.7696,3.0053
5.0123,4.1906,7.8061,12.0789,14.2975,2.3829,1.2325,0.9860,2.3829,30.8956,10.0247,2.3829,6.3270
4.9390,0.3486,0.4067,0.3486,1.4526,11.6212,73.5619,5.1714,0.6973,0.4648,0.1162,0.5230,0.3486
